employee_id;month_info_id;sum
9915;199;4429,18
9916;199;4270,58
9917;199;3946,51
9918;199;2180,29
9919;199;1632,38
9920;199;4811,78
9921;199;5505,52
9922;199;4238,55
9923;199;3111,63
9924;199;2858,07
9925;199;4376,51
9926;199;4624,96
9927;199;1598,69
9928;199;5771,64
9929;199;4323,36
9930;199;1793,53
9931;199;1947,94
9932;199;2108,35
9933;199;5070,46
9934;199;3097,96
9935;199;1112,4
9936;199;3199,88
9937;199;2663,49
9938;199;5153,18
9939;199;4950,49
9940;199;5907,61
9941;199;1784,85
9942;199;1720,2
9943;199;3312,1
9944;199;4250,82
9945;199;5729,72
9946;199;4128,34
9947;199;5901,13
9948;199;2938,64
9949;199;5884,83
9950;199;3947,71
9951;199;2410,68
9952;199;4801,98
9953;199;4582,25
9954;199;5111,8
9955;199;1899,59
9956;199;4884,24
9957;199;1807,13
9958;199;2185,06
9959;199;2894,19
9960;200;2161,01
9961;200;5771,95
9962;200;4931,98
9963;200;1141,42
9964;200;5955,49
9965;200;1585,71
9966;200;4963,01
9967;200;1245,72
9968;200;1806,62
9969;200;5510,34
9970;200;1345,96
9971;200;1659,46
9972;200;5967,65
9973;200;1377,87
9974;200;1653,59
9975;200;5878,42
9976;200;4695,91
9977;200;1228,46
9978;200;4414,34
9979;200;1444,6
9980;200;5060,43
9981;200;3537,46
9982;200;4783,49
9983;200;5769,84
9984;200;4031,99
9985;200;3136,42
9986;200;5915,61
9987;200;4056,8
9988;200;1245,86
9989;200;1130,41
9990;200;3960,04
9991;200;2625,52
9992;200;5639,29
9993;200;5205,23
9994;200;4925,75
9995;200;4014,16
9996;200;3661,96
9997;200;2870,53
9998;200;2909,17
9999;200;4980,76
10000;200;5581,94
10001;200;2564,43
10002;200;5384,36
10003;200;4604,59
10004;200;5546,46
10005;200;3781,61
10006;200;4233,2
10007;200;2381,46
10008;200;4917,81
10009;200;2201,9
10010;201;3342,33
