employee_id;project_id;month_info_id;sum
8860;5240;13;5378,6
8861;246;162;4540,28
8862;3523;174;5930,36
8863;1343;45;4051,46
8864;3900;143;2239,73
8865;3778;17;3874,95
8866;1914;223;2393,86
8867;5045;93;5636,47
8868;5526;139;2314,22
8869;8525;53;5575,42
8870;385;170;5484,65
8871;6874;127;5172,83
8872;8429;187;3379,62
8873;7074;141;2975,89
8874;7483;76;2945,61
8875;5966;164;5621,87
8876;8220;223;2147,41
8877;675;82;3567,02
8878;5609;68;2255,02
8879;4666;87;1877,84
8880;6512;95;2718,43
8881;6302;68;2075,63
8882;7922;17;5856,33
8883;590;81;5937,89
8884;7594;108;1174,67
8885;306;78;3681,51
8886;2983;209;1724,98
8887;5841;183;1827,68
8888;9285;23;4977,36
8889;7256;229;1665,61
8890;6704;207;4272,11
8891;4007;201;3869,25
8892;2009;58;3038,33
8893;6416;131;2406,1
8894;8181;26;5296,45
8895;5787;191;1922,81
8896;6756;195;1127,19
8897;8847;129;2272,99
8898;8492;164;5497,98
8899;6732;103;5615,82
8900;9909;23;3614,9
8901;9944;8;1457,81
8902;3923;190;4952,98
8903;1315;150;1458,82
8904;135;89;1033,13
8905;7076;102;1011,52
8906;4263;143;2938,87
8907;5923;12;3347,77
8908;2245;28;3079,73
8909;3195;215;5911,05
8910;2227;3;3040,21
8911;1178;9;2044,27
8912;6883;98;2477,42
8913;2924;183;4934,35
8914;4491;29;5355,85
8915;4217;127;2231,36
8916;4737;1;3684,66
8917;6233;57;4891,88
8918;8165;92;4417,6
8919;1860;178;2622,69
8920;2468;4;5358,81
8921;6683;144;3015,5
8922;8461;109;4980,3
8923;3485;133;4258,62
8924;1847;8;1200,96
8925;1797;135;3111,08
8926;4834;117;3068,52
8927;1850;92;3817,44
8928;4814;144;5315,08
8929;1906;12;5685,77
8930;4663;197;3990,56
8931;8982;169;4896,15
8932;4410;60;3887,19
8933;6116;56;2254,47
8934;8744;222;1907,98
8935;8433;76;1773,55
8936;7747;179;3606,42
8937;9481;142;2531,07
8938;1904;167;3066,31
8939;5115;190;1292,11
8940;7339;150;2079,94
8941;1930;9;5373,1
8942;8652;133;1662
8943;2210;69;4704,46
8944;1787;135;1345,35
8945;3198;205;4806,19
8946;8892;226;3294,17
8947;5377;6;3130,71
8948;58;102;3398,32
8949;2073;41;4347,03
8950;473;183;2455,95
8951;2666;154;4336,16
8952;4781;61;5689,57
8953;1457;129;1402,21
8954;659;224;1133,2
8955;2618;145;3531,02
8956;7325;198;1415,99
8957;152;81;5513,86
8958;9367;49;2634,72
8959;9561;124;3568,46
8960;7427;147;1454,18
8961;7690;155;4181,66
8962;6142;206;3174,62
8963;4456;218;2272,36
8964;1327;139;5631,2
8965;8943;185;5596,91
8966;3888;39;4781,03
8967;2623;101;2369,94
8968;237;7;2815,69
8969;2272;208;5951,12
8970;2102;103;4390,51
8971;5533;145;1023,34
8972;6342;133;4594,28
8973;939;165;4286,77
8974;3118;218;3047,08
8975;9456;183;4307,87
8976;2128;223;1370,8
8977;187;37;5370,68
8978;3169;221;3254,83
8979;6532;152;5433,62
8980;6425;51;4867,88
8981;6472;164;4830,89
8982;7906;231;1358,38
8983;9401;137;1377,12
8984;2064;20;2997,67
8985;9717;67;2048,91
8986;4286;148;4918,58
8987;1242;186;4632,11
8988;3849;96;5831,35
8989;3760;192;1518,79
8990;6991;197;2345,58
8991;6666;122;1556,68
8992;5324;112;2359,46
8993;1320;63;3852,79
8994;4893;101;4790,54
8995;3216;227;1712,34
8996;7063;207;1470,91
8997;7443;217;1523,95
8998;6412;58;5601,69
8999;7092;163;4226,54
9000;1372;217;3481,94
9001;6461;17;4440,16
9002;894;92;1235,41
9003;1009;135;3465,72
9004;1915;98;5892,46
9005;8649;102;2397,94
9006;1979;94;5328,57
9007;5605;189;5030,78
9008;5590;219;4289,38
9009;2993;107;3656,09
9010;9455;205;4020,83
9011;2198;84;4042,32
9012;1266;162;2086,82
9013;2384;215;4794,53
9014;5885;77;1955,69
9015;5383;185;4203,06
9016;6831;222;1896,58
9017;858;118;1941,21
9018;5779;186;5753,31
9019;9439;18;3522,66
9020;1412;184;5275,23
9021;9893;59;3085,08
9022;8242;151;1768,49
9023;5806;200;3886,09
9024;3049;132;3032,23
9025;3131;141;3756,26
9026;975;26;3813
9027;7818;103;4572,22
9028;6080;88;5944,48
9029;5734;96;2799,04
9030;5647;80;3499,35
9031;1417;136;1560,74
9032;1494;183;3465,91
9033;2457;198;1258,2
9034;549;21;3174,59
9035;4631;79;1393,57
9036;4630;156;5529,6
9037;6892;217;1164,12
9038;6246;43;1375,42
9039;6867;134;3582,41
9040;5253;58;5440,75
9041;4170;14;2135,99
9042;9910;178;3611,94
9043;2302;214;3568,97
9044;1067;168;4897,09
9045;4807;103;5995,34
9046;275;202;1686,47
9047;694;176;2816,42
9048;4356;113;2264,55
9049;9692;43;3435,39
9050;7362;47;4954,81
9051;7141;69;2907,04
9052;1652;9;1131,03
9053;5389;178;3749,18
9054;6419;183;4074,04
9055;462;101;4283,12
9056;7862;162;3354,24
9057;2263;174;1997,63
9058;9286;132;2257,59
9059;4116;69;5385,5
9060;8461;205;2118,19
9061;2172;51;4902,98
9062;4462;13;2929,94
9063;1631;134;4390,23
9064;494;198;4364,1
9065;1226;184;2244,55
9066;8492;152;4413,1
9067;9633;113;5129,23
9068;3222;54;2939,45
9069;5971;5;1145,72
9070;2343;54;2045,7
9071;2046;205;2686,81
9072;7261;58;4039,02
9073;6702;137;4255,4
9074;8925;102;2168,51
9075;9468;100;5928,1
9076;5921;180;1141,42
9077;1738;178;3610,98
9078;7806;138;3018,47
9079;2891;166;5371,98
9080;4369;68;3775,21
9081;6821;136;5666,59
9082;6739;140;2615,82
9083;1667;133;3932,68
9084;6501;94;1888,03
9085;4393;141;4584,16
9086;3242;50;4150,99
9087;7012;9;4429,17
9088;6600;19;3436,22
9089;2228;51;2158,82
9090;6290;179;3018,15
9091;6770;54;5655,79
9092;2942;191;5909,14
9093;2636;179;2759,43
9094;6674;93;3114,59
9095;6368;85;5507,56
9096;7880;32;4770,03
9097;8939;222;4366,22
9098;2100;1;1649,01
9099;3384;199;1542,94
9100;3991;167;5885,65
9101;9064;143;4502,89
9102;4037;83;4503,44
9103;6937;38;5305,9
9104;9351;119;5569,72
9105;7492;193;5511,72
9106;7038;186;1363,4
9107;6347;123;5114,03
9108;2629;130;3768,58
9109;8933;214;4449,88
9110;6315;70;1781,99
9111;9043;21;3568,73
9112;3080;137;3794,7
9113;8939;161;4314,1
9114;7290;63;4478,95
9115;5027;63;1411,09
9116;3546;109;3447,93
9117;5422;201;2325,32
9118;6908;81;2141,91
9119;2323;229;2587,34
9120;8113;81;5352,81
9121;2254;196;1770,8
9122;1925;88;1370,82
9123;5698;11;5941,71
9124;4446;92;3020,55
9125;7701;198;2614,76
9126;4035;138;5050,29
9127;6316;72;5413,05
9128;5414;175;4999,11
9129;240;143;4368,98
9130;8623;113;3468,35
9131;9861;226;4573,52
9132;7794;104;1492,05
9133;8940;63;1528,44
9134;7300;142;3767,85
9135;834;36;2039,22
9136;9813;23;5775,01
9137;5659;160;2184,94
9138;8331;26;1871,72
9139;4184;85;5286,6
9140;1095;205;3617,59
9141;2503;175;5190,3
9142;9089;79;3084,52
9143;744;99;2192,29
9144;8503;163;2649,44
9145;4905;83;3406,64
9146;5268;60;1771,96
9147;2370;124;2609,13
9148;483;97;3894,19
9149;7743;132;2746,67
9150;7100;78;5079,36
9151;1110;32;1377,21
9152;8836;66;3296,94
9153;7065;187;1309,7
9154;4647;46;5052,63
9155;3711;88;4442,93
9156;2634;48;4236,63
9157;824;220;2280,52
9158;7654;30;1727,75
9159;1961;1;3148,06
9160;7850;125;5922,89
9161;4057;78;1487,28
9162;9686;75;4500,01
9163;2019;177;2792,95
9164;6291;5;1056,85
9165;3371;224;2473,15
9166;8580;201;5410,47
9167;6555;233;3279,16
9168;9426;157;3365,49
9169;9368;220;4493,61
9170;1863;103;4028,73
9171;6783;170;1234,2
9172;527;42;2458,97
9173;6796;35;5300,89
9174;5958;212;1580,49
9175;9693;28;1592,96
9176;2897;196;5095
9177;8369;12;1370,57
9178;4014;134;5471,48
9179;327;3;4949,72
9180;2680;224;2265,62
9181;1062;24;4004,88
9182;9164;188;4993,44
9183;4055;111;4770,98
9184;5968;197;5481,62
9185;9267;17;4290,85
9186;2971;54;4435,69
9187;5792;58;3551,5
9188;158;163;5144,72
9189;3326;50;4416,64
9190;1718;213;4205,2
9191;6358;222;4398,67
9192;3112;132;2118,51
9193;7525;174;3841,36
9194;4612;211;5194,69
9195;3268;179;1813,37
9196;7669;142;3684,91
9197;8267;55;2363,45
9198;7950;71;3546,12
9199;1184;212;4993,88
9200;5210;34;2086,01
9201;8493;29;4185,79
9202;4740;121;2532,92
9203;2186;80;2726,39
9204;8582;17;5403,52
9205;2629;205;3602,88
9206;7575;204;1480,41
9207;9478;145;2099,47
9208;8291;150;3969,57
9209;1744;117;2280,4
9210;6861;87;3152,94
9211;3280;232;4441,19
9212;9277;37;3737,24
9213;8856;17;4869,55
9214;8913;141;2590,14
9215;8777;132;3378,78
9216;7302;108;3230,8
9217;2270;110;2592,58
9218;5823;172;4016,23
9219;3500;189;3894,74
9220;6864;31;5134,14
9221;6354;86;2480,12
9222;2813;145;4376,59
9223;8214;110;1593,87
9224;362;13;5645,13
9225;4345;18;5141,12
9226;7394;188;1458,37
9227;6783;69;4824,88
9228;1022;35;1274,06
9229;3661;104;5405,33
9230;6910;3;5441,3
9231;5086;134;1146,4
9232;7657;41;2076,62
9233;4879;18;2553,89
9234;2681;225;2766,22
9235;3620;122;5721,24
9236;9002;215;3907,13
9237;2764;101;4785,75
9238;9450;127;2046,61
9239;5289;119;3593,25
9240;7049;91;5992,9
9241;2377;113;2868,22
9242;5952;41;1282,96
9243;9381;90;1843,85
9244;724;47;5337,61
9245;9336;69;3704,14
9246;4776;206;1034,41
9247;9835;27;4275,49
9248;3776;230;2165,09
9249;4669;99;4369,79
9250;7142;161;2641,68
9251;6186;26;3607,78
9252;9134;27;3894,62
9253;9775;154;3178,61
9254;1908;8;2468,72
9255;1725;136;4798,62
9256;7299;203;4189,68
9257;7967;22;5446,7
9258;4980;130;2405,1
9259;2591;32;4291,94
9260;9371;111;3898,57
9261;2918;18;1671,08
9262;7262;186;4342,55
9263;8764;142;2902,61
9264;7326;47;4763,69
9265;5166;128;5664,08
9266;6466;30;4207,26
9267;9797;103;3956,08
9268;6549;86;2438,4
9269;778;2;4144,05
9270;1848;53;3175,17
9271;5086;92;4887,04
9272;8184;49;1233,08
9273;1194;52;3418,29
9274;4615;214;3350,62
9275;6200;176;5450,48
9276;8937;139;4796,77
9277;8189;67;1823,72
9278;6172;200;3087,72
9279;1900;50;5833,67
9280;3748;173;5967,56
9281;5354;97;1732,9
9282;5492;110;3852,25
9283;418;197;5997,96
9284;4699;113;3087,32
9285;1664;91;2209,16
9286;7072;6;1088,12
9287;7950;213;4723,58
9288;7585;86;3342,62
9289;216;147;3828,02
9290;6251;166;3823,99
9291;3668;150;5541,47
9292;5914;167;2448,28
9293;1697;33;1864,19
9294;7107;156;3715,06
9295;3715;110;4611,8
9296;3221;135;2256,54
9297;8412;117;2230,5
9298;4021;22;5429,53
9299;6651;11;1487,78
9300;4824;93;3107,25
9301;2461;59;1247,95
9302;5060;42;5174,24
9303;6594;86;5437,09
9304;8610;206;3907,03
9305;2313;186;3433,2
9306;9600;34;3704,08
9307;8344;148;2079,23
9308;577;161;3215,63
9309;5561;82;3138,57
9310;4023;77;2209,6
9311;2608;18;5439,32
9312;3406;200;3417,18
9313;3820;135;4216,04
9314;1522;31;1341,28
9315;1736;90;5161,1
9316;7493;2;3230,99
9317;8731;148;2114,64
9318;1717;192;2112,53
9319;4153;190;1968,84
9320;4937;105;3219,91
9321;6897;191;5799,16
9322;3420;140;3599,49
9323;7222;5;3462,19
9324;4930;87;3265,19
9325;8528;93;3674,22
9326;5115;146;1600,89
9327;9072;93;5811,24
9328;549;221;3851,81
9329;3778;159;2526,32
9330;9642;36;4009,25
9331;5138;9;1615,94
9332;3220;226;1039,07
9333;6255;143;1815,45
9334;7843;79;5651,08
9335;8160;12;4418,47
9336;1400;76;3896,35
9337;9467;181;5882,65
9338;6931;154;2824,28
9339;7295;209;2227,88
9340;6321;100;3965,01
9341;2843;11;4606,07
9342;6220;156;4945,82
9343;7882;4;3563,13
9344;3747;174;4730,29
9345;7352;141;3811,26
9346;6415;27;4115,99
9347;9679;56;5490,5
9348;4991;55;4463,4
9349;276;79;5498,12
9350;5586;198;4503,41
9351;5374;224;2315,64
9352;6826;19;1753,27
9353;2215;184;1502,22
9354;2133;50;5540,66
9355;1425;54;4761,2
9356;1884;150;5821,02
9357;1192;136;1956,28
9358;3053;220;5494,85
9359;206;45;3635,78
9360;225;27;3321,55
9361;2674;108;4326,5
9362;8733;118;2253,51
9363;4351;76;3381,16
9364;3274;75;1208,88
9365;4825;95;3671,83
9366;6796;206;4003,08
9367;1451;19;5959,15
9368;5258;38;5214,76
9369;1995;150;1910,42
9370;4341;138;2858,1
9371;4657;59;3888,57
9372;7359;121;5686,01
9373;362;168;3938,46
9374;1753;161;2039,29
9375;8784;92;3467,38
9376;3461;182;2422,9
9377;2718;207;1759,96
9378;628;209;2810,88
9379;7414;114;1180,96
9380;9803;18;3872,04
9381;2884;210;4133,42
9382;9025;231;5165,32
9383;7201;41;2104,56
9384;7887;146;1387,11
9385;1748;164;1662,78
9386;8831;86;2555,4
9387;1072;190;4272,96
9388;1201;5;1624,1
9389;1758;135;3354,04
9390;2584;41;1866,66
9391;8683;87;1204,15
9392;6083;137;3667,06
9393;8441;223;4763,39
9394;4086;1;1302,32
9395;9525;210;3079,64
9396;4405;102;3014,36
9397;9763;190;1736,75
9398;7495;93;2644,16
9399;1705;123;5323,9
9400;237;28;3996,07
9401;4026;73;4845,06
9402;663;58;1786,02
9403;680;27;1015,49
9404;7609;158;5600,98
9405;2206;151;5373,82
9406;5504;191;1970,39
9407;5929;156;4905,76
9408;7139;65;3487,8
9409;6207;52;2226,59
9410;6949;115;4403,24
9411;6352;192;1404,79
9412;1582;49;4674,39
9413;5285;28;3309,78
9414;5633;146;3332,52
9415;7270;211;1912,56
9416;5417;159;5814,9
9417;8010;76;5068,35
9418;7628;60;1811,32
9419;3112;223;5064,72
9420;575;196;3890,72
9421;1948;127;5022,89
9422;9106;64;5337,57
9423;5124;55;3348,7
9424;2853;50;5292,28
9425;9844;23;1098,65
9426;6710;122;2126,71
9427;8885;7;3605,65
9428;7955;68;5863,13
9429;4817;198;1385,45
9430;7985;96;2525,37
9431;7885;38;3889,64
9432;4361;151;2625,18
9433;1982;92;2001,58
9434;8108;210;3505,4
9435;8619;70;5446,34
9436;4957;182;5813,82
9437;4876;116;2575,01
9438;244;35;2527,12
9439;1577;111;4615,97
9440;8163;64;1996,57
9441;5101;31;5616,05
9442;3192;224;3461,74
9443;878;66;4857,88
9444;1441;114;4907,34
9445;6974;222;3893,31
9446;7775;197;3730,59
9447;6867;21;3533,37
9448;9565;228;5345,58
9449;7490;202;5509,14
9450;9731;182;5709,37
9451;4858;15;2177,5
9452;9451;89;2426
9453;7763;195;3407,17
9454;6917;123;4799,77
9455;149;85;4094,38
9456;6223;145;1232,76
9457;1789;93;1409,91
9458;3766;92;2836,33
9459;3216;144;5704,97
9460;319;118;3846,59
9461;9613;144;2109,26
9462;1033;231;4010,81
9463;1452;233;2329,85
9464;2683;227;5671,73
9465;5886;107;5658,15
9466;1758;103;3795,58
9467;23;143;5958,14
9468;4870;48;2805,73
9469;2109;7;1852,05
9470;5896;123;4161,26
9471;507;221;2991,92
9472;9373;5;3496,68
9473;8770;117;1791,71
9474;8893;30;4293,94
9475;1100;63;1233,78
9476;8048;224;5924,49
9477;6970;14;3417,45
9478;9361;47;4353,35
9479;5966;197;5253,2
9480;9798;143;4334,23
9481;602;45;5242,26
9482;7148;170;1028,84
9483;8410;142;3810,94
9484;2850;69;2667,05
9485;7801;145;2521,08
9486;8830;36;5375,07
9487;8311;74;5018,47
9488;9;43;1006,45
9489;6957;228;2509,26
9490;3623;149;3554,91
9491;2811;152;2175,56
9492;4936;184;2153,44
9493;2539;233;3381,97
9494;6589;94;2705,39
9495;1926;217;5984,79
9496;7288;230;3306,29
9497;5532;124;5606,76
9498;592;193;4283,87
9499;3147;30;1428,96
9500;3366;223;1620,44
9501;5135;224;3477,02
9502;5982;101;3406,64
9503;3238;121;1384,87
9504;5409;22;3514,66
9505;8336;57;1708,79
9506;4599;75;1731,28
9507;3614;1;5103,05
9508;7224;118;2184,58
9509;566;145;2059,63
9510;2102;46;3216,89
9511;7515;91;5177,51
9512;2157;84;5373,23
9513;8186;206;1317,15
9514;4327;221;3228,45
9515;3787;20;3111,73
9516;8309;13;1571,55
9517;4521;23;4295,47
9518;4530;225;2013,57
9519;6117;205;1968,61
9520;304;88;3701,15
9521;2065;139;2652,38
9522;6424;130;4530,16
9523;7050;131;3055,39
9524;7723;200;5931,86
9525;650;100;4938,81
9526;4369;151;1674,57
9527;2012;183;5090,1
9528;2579;108;2653,67
9529;2804;176;4845,35
9530;1529;154;3448,61
9531;1140;30;3615,21
9532;9054;144;1478,94
9533;189;100;4879,64
9534;6201;19;5262,09
9535;101;105;1948,02
9536;1964;193;4683,68
9537;5422;145;1012,8
9538;5183;195;1314,07
9539;9998;126;5422,24
9540;6267;230;2033,75
9541;3288;50;2898,3
9542;5237;11;1952,88
9543;1146;206;2402,75
9544;6624;144;5277,73
9545;6383;133;3250,27
9546;787;81;4648,9
9547;1895;212;2325,73
9548;1369;183;2293,82
9549;6420;206;4002,12
9550;5861;196;5480,99
9551;7019;114;2576,88
9552;1841;194;2475,39
9553;5260;67;5936,78
9554;3130;146;1343,87
9555;969;37;3678,75
9556;1979;1;4541,07
9557;6752;198;3866,71
9558;1602;45;4436,19
9559;4579;88;5288,62
9560;4203;193;1388,72
9561;2759;109;2528,78
9562;2982;206;3709,8
9563;3134;121;5466,51
9564;8923;110;2940,38
9565;5724;232;1365,74
9566;939;175;5747,58
9567;4549;153;1729,08
9568;9641;169;2015,66
9569;1955;170;3432,14
9570;5857;218;5169,7
9571;4342;222;1837,59
9572;5371;37;1651,02
9573;9491;75;4295,51
9574;7996;46;1809,17
9575;4340;66;4899,08
9576;4170;51;3171,46
9577;8172;232;4720,83
9578;5597;183;1063,2
9579;7766;19;2718,45
9580;4625;148;3222,96
9581;5399;129;4781,64
9582;8410;27;3124,19
9583;1005;165;2601,44
9584;6275;95;4813,58
9585;9129;140;2502,32
9586;8731;207;4866,91
9587;7102;122;3060,49
9588;5173;39;5765,26
9589;8820;195;4306,93
9590;1896;65;2562,13
9591;7371;95;1604,55
9592;4926;64;5224,88
9593;2417;227;2238,78
9594;7835;172;1813,52
9595;5289;44;3274,88
9596;7972;143;1939,81
9597;7534;151;2137,67
9598;7863;200;1108,6
9599;7033;105;5287,02
9600;8143;129;2280,76
9601;6092;23;2718,84
9602;1132;120;5448,38
9603;519;154;4384,77
9604;7307;207;4612,95
9605;3894;143;4114,7
9606;8126;43;2384,93
9607;4648;202;3247,8
9608;2173;215;1539,28
9609;9837;63;1782,78
9610;4508;141;3992,05
9611;3218;203;4510,83
9612;4705;29;5254,47
9613;1060;142;1990,26
9614;3069;135;5174,23
9615;9276;101;5855,41
9616;4722;215;5850,26
9617;8843;202;5836,6
9618;9621;163;1291,12
9619;6000;44;5227,78
9620;2339;78;4802,33
9621;7112;208;1673,87
9622;811;2;3298,02
9623;1680;108;2040,36
9624;8523;138;2460,14
9625;5401;6;4852,59
9626;7811;134;2741,02
9627;1404;194;3077,95
9628;2280;211;4478,37
9629;9421;8;5329,89
9630;847;17;1491,54
9631;1181;47;4484,07
9632;3913;211;1109,37
9633;195;150;1662,56
9634;3922;107;1685,32
9635;9201;28;5050,83
9636;7974;42;4727,16
9637;386;186;1823,08
9638;3209;144;1628,96
9639;7764;78;5529,21
9640;8549;169;4567,89
9641;1015;202;5115,7
9642;2523;172;5578,44
9643;310;87;3611,95
9644;7645;204;2841,06
9645;2638;75;2060,92
9646;6332;177;2430,53
9647;5650;58;5243,94
9648;1066;57;4951,76
9649;7466;106;3437,86
9650;8354;79;5320,33
9651;5135;71;2859,34
9652;1506;13;5341,5
9653;6179;9;1832,79
9654;9877;172;2663,9
9655;9325;29;1733,82
9656;9562;56;4448,45
9657;225;67;2317,37
9658;9192;196;5411,33
9659;4413;24;2971,77
9660;160;144;5595,85
9661;2534;130;5641,86
9662;3819;15;4091,93
9663;683;159;2920,54
9664;1955;36;5230,95
9665;1192;201;3400,82
9666;9740;23;1378,48
9667;8058;137;5143,41
9668;1134;140;1290,45
9669;9259;207;4116,75
9670;9979;230;5330,16
9671;4346;182;4054,24
9672;182;202;4098,45
9673;3804;153;5943,36
9674;5112;50;1296,45
9675;2188;124;5427,6
9676;2738;49;3762,43
9677;640;187;5420,19
9678;3766;80;4685,72
9679;1562;110;5858,55
9680;4558;51;2669,48
9681;1029;186;2570,18
9682;9479;153;1175,18
9683;7959;7;2437,66
9684;1748;48;4278,45
9685;9145;55;1342,28
9686;4740;59;3440,08
9687;536;19;4820,97
9688;8271;40;2656,75
9689;8971;150;2629,29
9690;9029;174;4169,9
9691;3508;5;5716,51
9692;1070;79;1083,39
9693;930;102;5110,29
9694;7990;62;1324,73
9695;2545;84;2305,68
9696;4562;146;4952,03
9697;4891;97;4046,19
9698;2080;96;1171,68
9699;3427;147;1995,91
9700;7969;23;2487,08
9701;5883;12;5504,44
9702;8476;195;2969,68
9703;870;91;3627,18
9704;6566;125;1700,45
9705;1589;112;1154,33
9706;2177;16;1501,33
9707;779;156;5903,29
9708;1051;157;4589,7
9709;8951;111;2158,44
9710;2238;36;4606,11
9711;5009;233;3967,53
9712;4116;85;5169,25
9713;1439;214;3731,66
9714;9496;99;3720,38
9715;5085;144;1431,23
9716;5609;98;3966,19
9717;3608;199;1071,85
9718;3641;49;3684
9719;8423;71;3533,32
9720;54;228;4666,98
9721;3175;45;2946,72
9722;1741;199;1921,07
9723;4552;97;4750,11
9724;8074;10;4737,49
9725;3141;131;3613,2
9726;9438;124;1578,18
9727;4506;111;2913,02
9728;5564;103;5126,13
9729;1202;52;4704,8
9730;1940;79;3945,55
9731;8152;154;3837,77
9732;7916;205;4761,55
9733;960;195;4235,21
9734;3707;106;1724,54
9735;4330;113;2741,66
9736;10000;218;2620,13
9737;1953;39;3824,17
9738;5169;160;2293,19
9739;7516;3;3282,88
9740;6032;217;3298,59
9741;5369;58;5382,86
9742;9637;18;2232,25
9743;5933;29;2713,15
9744;449;178;5712,01
9745;2306;18;5273,06
9746;1332;131;2257,02
9747;1662;230;4864,24
9748;3560;49;1070,41
9749;9119;191;5761,82
9750;4559;161;2173,59
9751;6908;1;3878,58
9752;6400;183;2702,58
9753;9773;8;1265,32
9754;4034;66;2103,42
9755;9843;151;2037,67
9756;3953;185;4804,23
9757;8942;224;1799,11
9758;2399;207;2463,82
9759;8756;139;4033,52
9760;3527;53;2586,34
9761;6283;210;3258,9
9762;47;45;3029,1
9763;1251;50;2925,72
9764;8779;185;5765,02
9765;3326;149;4462,34
9766;5625;12;1044,69
9767;9075;163;2245,53
9768;7049;182;1373,22
9769;7490;97;2848,61
9770;7742;201;4314,41
9771;3129;173;5242,34
9772;5329;41;3001,19
9773;7998;146;4351,34
9774;6724;218;2602,97
9775;382;97;3133,79
9776;4526;175;4110,91
9777;9115;164;4539,84
9778;222;4;5924,47
9779;3491;100;3083,2
9780;4093;144;4666,12
9781;6415;138;2012,01
9782;4645;192;4937,95
9783;4953;5;4678,16
9784;8951;67;2562,54
9785;6081;222;3213,67
9786;6018;198;5784,32
9787;8843;1;1045,07
9788;9434;66;1867,71
9789;4305;90;3227,06
9790;370;224;1112,4
9791;9863;202;1800,28
9792;2269;36;1178,8
